"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",55568,
"PRT","ENTERPRISE","1_9_EMPLOYED","NBR","A","2013",54864,
"PRT","ENTERPRISE","1_9_EMPLOYED","NBR","A","2014",54420,
"PRT","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",54653,
"PRT","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",54635,
"PRT","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",55100,
"PRT","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",55544,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2005",7440,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2006",7261,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2007",7187,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2008",7023,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2009",6667,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2010",6412,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",6198,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",5717,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2013",5463,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2014",5527,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",5635,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",5650,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2017",5582,
"PRT","ENTERPRISE","10_19_EMPLOYED","NBR","A","2018",5679,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2005",5140,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2006",5129,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2007",5104,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2008",4895,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2009",4561,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2010",4407,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",4165,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",3928,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2013",3860,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2014",3943,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",4058,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",4222,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",4310,
"PRT","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",4371,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2005",294,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2006",284,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2007",289,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2008",272,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2009",250,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2010",246,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",251,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",246,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2013",248,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2014",250,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2015",263,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",270,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2017",294,
"PRT","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2018",310,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2005",2491,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2006",2433,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2007",2434,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2008",2349,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2009",2185,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2010",2130,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2011",2131,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2012",2026,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2013",1988,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2014",2061,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2015",2120,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",2176,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2017",2269,
"PRT","ENTERPRISE","50_249_EMPLOYED","NBR","A","2018",2310,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2005",6030,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2006",7105,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2007",7611,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2008",8081,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2009",8044,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2010",70271,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2011",70294,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2012",66683,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2013",63208,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2014",64297,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2015",63969,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2016",68413,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2017",72563,
"SVK","ENTERPRISE","ALLSIZE","NBR","A","2018",77954,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2005",1446,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2006",3721,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2007",3742,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2008",3401,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2009",3927,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2010",65691,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2011",65866,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",62724,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2013",59434,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2014",60209,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",59413,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",64394,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",68437,
"SVK","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",74024,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2005",1289,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2006",942,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2007",1852,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2008",2444,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2009",1682,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2010",2207,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",1880,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",1492,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2013",1390,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2014",1774,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",2179,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",1453,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2017",1520,
"SVK","ENTERPRISE","10_19_EMPLOYED","NBR","A","2018",1306,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2005",424,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2006",477,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2007",479,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2008",853,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2009",1181,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2010",1141,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",1302,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",1244,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2013",1166,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2014",1074,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",1082,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",1227,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",1236,
"SVK","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",1256,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2005",117,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2006",147,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2007",107,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2008",332,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2009",276,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2010",260,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",276,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",276,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2013",269,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2014",275,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2015",281,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",283,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2017",303,
"SVK","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2018",307,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2005",542,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2006",565,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2007",557,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2008",1051,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2009",978,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2010",972,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2011",970,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2012",947,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2013",949,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2014",965,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2015",1014,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",1056,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2017",1067,
"SVK","ENTERPRISE","50_249_EMPLOYED","NBR","A","2018",1061,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2005",218596,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2006",217095,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2007",213938,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2008",207499,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2009",191972,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2010",188742,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2011",182162,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2012",175919,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2013",168935,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2014",166589,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2015",166936,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2016",166984,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2017",168717,
"ESP","ENTERPRISE","ALLSIZE","NBR","A","2018",171994,"B"
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2005",170441,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2006",169909,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2007",168412,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2008",164501,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2009",155699,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2010",154809,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2011",150214,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",146712,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2013",141195,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2014",140164,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",139733,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",137721,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",138965,
"ESP","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",142879,"B"
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2005",23945,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2006",23163,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2007",21867,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2008",21298,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2009",17710,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2010",16601,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",15883,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",14395,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2013",13655,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2014",12397,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",12567,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",13626,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2017",13685,
"ESP","ENTERPRISE","10_19_EMPLOYED","NBR","A","2018",13576,"B"
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2005",17026,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2006",16883,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2007",12788,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2008",15062,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2009",12758,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2010",11821,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",10761,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",9810,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2013",9269,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2014",9176,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",9665,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",10383,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",10538,
"ESP","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",10023,"B"
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2005",761,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2006",585,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2007",582,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2008",946,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2009",868,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2010",824,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",814,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",754,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2013",721,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2014",728,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2015",752,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",802,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2017",847,
"ESP","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2018",924,"B"
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2005",4776,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2006",3857,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2007",6199,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2008",5692,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2009",4937,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2010",4688,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2011",4490,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2012",4248,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2013",4095,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2014",4124,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2015",4220,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",4452,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2017",4682,
"ESP","ENTERPRISE","50_249_EMPLOYED","NBR","A","2018",4591,"B"
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2005",54352,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2006",54579,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2007",54087,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2008",54347,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2009",53976,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2010",54509,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2011",54891,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2012",54615,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2013",53681,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2014",53896,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2015",53710,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2016",53795,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2017",53674,
"SWE","ENTERPRISE","ALLSIZE","NBR","A","2018",47297,"B"
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2005",13312,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2006",47419,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2007",46783,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2008",47369,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2009",47091,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2010",47673,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2011",48079,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",47895,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2013",47140,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2014",47482,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",47434,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",47549,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",47445,
"SWE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",41629,"B"
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2005",873,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2006",2994,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2007",3041,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2008",2947,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2009",2960,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2010",2996,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",2958,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",2920,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2013",2836,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2014",2752,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",2694,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",2662,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2017",2671,
"SWE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2018",2424,"B"
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2005",2232,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2006",2234,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2007",2278,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2008",2160,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2009",2135,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2010",2108,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",2129,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",2118,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2013",2078,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2014",2072,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",2041,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",2042,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",1995,
"SWE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",1715,"B"
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2005",426,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2006",409,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2007",424,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2008",383,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2009",366,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2010",352,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",340,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",342,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2013",322,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2014",306,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2015",286,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2016",279,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2017",286,
"SWE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2018",390,"B"
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2005",1513,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2006",1523,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2007",1562,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2008",1488,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2009",1424,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2010",1380,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2011",1385,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2012",1340,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2013",1305,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2014",1284,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2015",1255,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2016",1263,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2017",1277,
"SWE","ENTERPRISE","50_249_EMPLOYED","NBR","A","2018",1139,"B"
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2009",20928,"D"
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2010",20656,"B"
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2011",20413,"D"
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2012",20097,"D"
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2013",21161,"D"
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2014",21302,"D"
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2015",20598,
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2016",20367,
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2017",20050,
"CHE","ENTERPRISE","ALLSIZE","NBR","A","2018",19787,
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2009",11774,"D"
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2010",11614,"B"
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2011",11493,"D"
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2012",11373,"D"
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2013",11389,"D"
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2014",11476,"D"
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2015",10966,
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2016",10813,
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2017",10643,
"CHE","ENTERPRISE","1_9_EMPLOYED","NBR","A","2018",10528,
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2009",3980,"D"
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2010",3944,"B"
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2011",3897,"D"
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2012",3808,"D"
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2013",4423,"D"
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2014",4432,"D"
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2015",4310,
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2016",4262,
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2017",4226,
"CHE","ENTERPRISE","10_19_EMPLOYED","NBR","A","2018",4120,
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2009",2836,"D"
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2010",2797,"B"
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2011",2756,"D"
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2012",2691,"D"
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2013",3060,"D"
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2014",3072,"D"
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2015",3035,
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2016",3032,
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2017",2981,
"CHE","ENTERPRISE","20_49_EMPLOYED","NBR","A","2018",2940,
"CHE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2009",432,"D"
"CHE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2010",421,"B"
"CHE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2011",419,"D"
"CHE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2012",401,"D"
"CHE","ENTERPRISE","250MORE_EMPLOYED","NBR","A","2013",385,"D"
